model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,7988,-1,lars,negative,0.5872116682736395,,blocks.18.ln2_post.hook_normalized:5.3866; blocks.0.ln1_post.hook_normalized:4.2336; blocks.16.ln2_post.hook_normalized:1.5060; blocks.17.ln2_post.hook_normalized:0.4027; blocks.3.ln1_post.hook_normalized:1.1772; blocks.2.ln2_post.hook_normalized:1.1094; blocks.11.ln2_post.hook_normalized:0.1651; blocks.11.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.20.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.9.ln1_post.hook_normalized:0.0000
gemma2,7988,-1,lars,positive,0.6356371436447592,,blocks.18.ln2_post.hook_normalized:3.9892; blocks.20.ln2_post.hook_normalized:3.3022; blocks.14.ln2_post.hook_normalized:3.0000; blocks.16.ln2_post.hook_normalized:1.1557; blocks.5.ln2_post.hook_normalized:2.3594; blocks.15.ln2_post.hook_normalized:0.8835; blocks.13.ln2_post.hook_normalized:1.9200; blocks.13.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000
gemma2,7988,-2,lars,negative,0.5309182542413201,,blocks.18.ln2_post.hook_normalized:1.8544; blocks.19.ln2_post.hook_normalized:2.6338; blocks.13.ln1_post.hook_normalized:2.0998; blocks.20.ln1_post.hook_normalized:2.2196; blocks.14.ln2_post.hook_normalized:0.9018; blocks.20.ln2_post.hook_normalized:1.1521; blocks.8.ln2_post.hook_normalized:1.2590; blocks.15.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000
gemma2,7988,-2,lars,positive,0.12395163470362058,,blocks.20.ln1_post.hook_normalized:2.4926; blocks.17.ln1_post.hook_normalized:2.3049; blocks.18.ln2_post.hook_normalized:1.1488; blocks.14.ln2_post.hook_normalized:0.6532; blocks.13.ln1_post.hook_normalized:0.8226; blocks.15.ln2_post.hook_normalized:0.2578; blocks.17.ln2_post.hook_normalized:0.1080; blocks.6.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.20.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000
gemma2,7988,-3,lars,negative,0.4814907701527117,,blocks.18.ln2_post.hook_normalized:5.1471; blocks.20.ln2_post.hook_normalized:2.1302; blocks.17.ln1_post.hook_normalized:2.1745; blocks.19.ln2_post.hook_normalized:0.4586; blocks.14.ln2_post.hook_normalized:0.3943; blocks.15.ln2_post.hook_normalized:0.2916; blocks.4.ln1_post.hook_normalized:0.2305; blocks.13.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000
gemma2,7988,-3,lars,positive,0.34685374582431916,,blocks.18.ln2_post.hook_normalized:5.2463; blocks.13.ln1_post.hook_normalized:3.3256; blocks.14.ln2_post.hook_normalized:2.3142; blocks.6.ln2_post.hook_normalized:1.1744; blocks.20.ln2_post.hook_normalized:0.7258; blocks.17.ln2_post.hook_normalized:0.4728; blocks.3.ln2_post.hook_normalized:0.2237; blocks.15.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000
gemma2,7988,-1,diff,pos-vs-neg,,,blocks.20.hook_resid_post:2.9106; blocks.0.hook_resid_post:1.9596; blocks.16.ln1_post.hook_normalized:0.6872; blocks.19.ln2_post.hook_normalized:0.5776; blocks.20.ln2_post.hook_normalized:-0.5426; blocks.17.ln2_post.hook_normalized:-0.5215; blocks.0.ln2_post.hook_normalized:-0.5001; blocks.1.ln2_post.hook_normalized:-0.4910; blocks.1.ln1_post.hook_normalized:0.4344; blocks.4.ln2_post.hook_normalized:-0.3764; blocks.4.ln1_post.hook_normalized:0.3713; blocks.10.ln2_post.hook_normalized:-0.3495; blocks.3.ln1_post.hook_normalized:0.3481; blocks.17.ln1_post.hook_normalized:-0.3313; blocks.5.ln2_post.hook_normalized:0.3127; blocks.11.ln2_post.hook_normalized:0.2774; blocks.8.ln1_post.hook_normalized:-0.2689; blocks.11.ln1_post.hook_normalized:0.2582; blocks.7.ln1_post.hook_normalized:0.2539; blocks.12.ln1_post.hook_normalized:0.2282; blocks.15.ln2_post.hook_normalized:0.2154; blocks.14.ln1_post.hook_normalized:-0.2031; blocks.19.ln1_post.hook_normalized:-0.1805; blocks.12.ln2_post.hook_normalized:0.1774; blocks.13.ln2_post.hook_normalized:0.1737; blocks.18.ln2_post.hook_normalized:-0.1619; blocks.9.ln1_post.hook_normalized:-0.1601; blocks.2.ln2_post.hook_normalized:0.1429; blocks.0.ln1_post.hook_normalized:0.1360; blocks.6.ln2_post.hook_normalized:-0.1179; blocks.6.ln1_post.hook_normalized:0.0934; blocks.3.ln2_post.hook_normalized:0.0634; blocks.5.ln1_post.hook_normalized:-0.0617; blocks.2.ln1_post.hook_normalized:0.0585; blocks.8.ln2_post.hook_normalized:0.0524; blocks.18.ln1_post.hook_normalized:0.0485; blocks.10.ln1_post.hook_normalized:-0.0479; blocks.14.ln2_post.hook_normalized:0.0389; blocks.20.ln1_post.hook_normalized:0.0315; blocks.16.ln2_post.hook_normalized:-0.0299; blocks.15.ln1_post.hook_normalized:-0.0229; blocks.9.ln2_post.hook_normalized:0.0156; blocks.7.ln2_post.hook_normalized:0.0153; blocks.13.ln1_post.hook_normalized:-0.0088
gemma2,7988,-2,diff,pos-vs-neg,,,blocks.20.hook_resid_post:11.5477; blocks.10.ln2_post.hook_normalized:-0.8567; blocks.15.ln2_post.hook_normalized:0.6681; blocks.13.ln2_post.hook_normalized:0.6239; blocks.8.ln2_post.hook_normalized:0.6050; blocks.19.ln2_post.hook_normalized:0.6047; blocks.0.ln1_post.hook_normalized:0.5886; blocks.4.ln1_post.hook_normalized:0.5479; blocks.0.hook_resid_post:-0.4886; blocks.11.ln2_post.hook_normalized:0.4795; blocks.16.ln2_post.hook_normalized:0.4157; blocks.0.ln2_post.hook_normalized:0.3661; blocks.10.ln1_post.hook_normalized:-0.3299; blocks.3.ln2_post.hook_normalized:-0.3078; blocks.20.ln2_post.hook_normalized:0.3061; blocks.14.ln2_post.hook_normalized:0.3040; blocks.5.ln2_post.hook_normalized:0.2964; blocks.4.ln2_post.hook_normalized:0.2867; blocks.9.ln2_post.hook_normalized:0.2743; blocks.16.ln1_post.hook_normalized:0.2403; blocks.13.ln1_post.hook_normalized:-0.2327; blocks.9.ln1_post.hook_normalized:-0.2219; blocks.8.ln1_post.hook_normalized:-0.2090; blocks.1.ln2_post.hook_normalized:0.2032; blocks.6.ln1_post.hook_normalized:0.1924; blocks.14.ln1_post.hook_normalized:-0.1909; blocks.17.ln1_post.hook_normalized:0.1840; blocks.12.ln2_post.hook_normalized:0.1668; blocks.3.ln1_post.hook_normalized:0.0942; blocks.6.ln2_post.hook_normalized:0.0849; blocks.7.ln2_post.hook_normalized:0.0732; blocks.2.ln1_post.hook_normalized:0.0694; blocks.5.ln1_post.hook_normalized:0.0636; blocks.18.ln2_post.hook_normalized:0.0633; blocks.15.ln1_post.hook_normalized:-0.0605; blocks.20.ln1_post.hook_normalized:0.0583; blocks.19.ln1_post.hook_normalized:0.0560; blocks.11.ln1_post.hook_normalized:-0.0538; blocks.1.ln1_post.hook_normalized:-0.0531; blocks.12.ln1_post.hook_normalized:0.0465; blocks.18.ln1_post.hook_normalized:-0.0377; blocks.17.ln2_post.hook_normalized:-0.0240; blocks.7.ln1_post.hook_normalized:-0.0228; blocks.2.ln2_post.hook_normalized:0.0094
gemma2,7988,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:13.9575; blocks.0.ln1_post.hook_normalized:0.9702; blocks.4.ln1_post.hook_normalized:0.6505; blocks.20.ln2_post.hook_normalized:0.5928; blocks.15.ln2_post.hook_normalized:0.5660; blocks.19.ln2_post.hook_normalized:0.5486; blocks.18.ln2_post.hook_normalized:0.5251; blocks.10.ln2_post.hook_normalized:-0.4612; blocks.5.ln2_post.hook_normalized:0.3487; blocks.8.ln2_post.hook_normalized:0.3486; blocks.16.ln1_post.hook_normalized:0.2986; blocks.6.ln1_post.hook_normalized:0.2964; blocks.1.ln1_post.hook_normalized:0.2851; blocks.11.ln2_post.hook_normalized:0.2737; blocks.17.ln1_post.hook_normalized:0.2554; blocks.16.ln2_post.hook_normalized:0.2324; blocks.20.ln1_post.hook_normalized:0.2233; blocks.17.ln2_post.hook_normalized:0.2178; blocks.13.ln2_post.hook_normalized:0.2122; blocks.14.ln2_post.hook_normalized:0.2099; blocks.3.ln1_post.hook_normalized:0.2050; blocks.8.ln1_post.hook_normalized:-0.1916; blocks.4.ln2_post.hook_normalized:-0.1719; blocks.9.ln1_post.hook_normalized:-0.1462; blocks.14.ln1_post.hook_normalized:-0.1299; blocks.7.ln1_post.hook_normalized:-0.1297; blocks.10.ln1_post.hook_normalized:-0.1294; blocks.19.ln1_post.hook_normalized:0.1067; blocks.2.ln2_post.hook_normalized:0.0960; blocks.13.ln1_post.hook_normalized:-0.0927; blocks.0.hook_resid_post:-0.0858; blocks.6.ln2_post.hook_normalized:0.0757; blocks.12.ln1_post.hook_normalized:0.0707; blocks.5.ln1_post.hook_normalized:-0.0675; blocks.11.ln1_post.hook_normalized:0.0567; blocks.18.ln1_post.hook_normalized:-0.0522; blocks.9.ln2_post.hook_normalized:0.0465; blocks.7.ln2_post.hook_normalized:0.0405; blocks.0.ln2_post.hook_normalized:0.0398; blocks.12.ln2_post.hook_normalized:-0.0340; blocks.1.ln2_post.hook_normalized:-0.0324; blocks.15.ln1_post.hook_normalized:-0.0233; blocks.3.ln2_post.hook_normalized:-0.0067; blocks.2.ln1_post.hook_normalized:-0.0017
gemma2,7988,-1,Component Similarities,All,,,blocks.0.hook_resid_post:0.0898; blocks.16.ln1_post.hook_normalized:0.0659; blocks.19.ln2_post.hook_normalized:0.0630; blocks.20.ln2_post.hook_normalized:-0.0608; blocks.1.ln2_post.hook_normalized:-0.0518; blocks.17.ln2_post.hook_normalized:-0.0469; blocks.4.ln2_post.hook_normalized:-0.0442; blocks.17.ln1_post.hook_normalized:-0.0410; blocks.3.ln1_post.hook_normalized:0.0339; blocks.4.ln1_post.hook_normalized:0.0339; blocks.0.ln2_post.hook_normalized:-0.0337; blocks.20.hook_resid_post:0.0322; blocks.8.ln1_post.hook_normalized:-0.0315; blocks.5.ln2_post.hook_normalized:0.0295; blocks.19.ln1_post.hook_normalized:-0.0280; blocks.1.ln1_post.hook_normalized:0.0269; blocks.14.ln1_post.hook_normalized:-0.0242; blocks.10.ln2_post.hook_normalized:-0.0227; blocks.12.ln1_post.hook_normalized:0.0199; blocks.11.ln2_post.hook_normalized:0.0189; blocks.15.ln2_post.hook_normalized:0.0184; blocks.6.ln1_post.hook_normalized:0.0178; blocks.18.ln2_post.hook_normalized:-0.0160; blocks.7.ln1_post.hook_normalized:0.0156; blocks.11.ln1_post.hook_normalized:0.0151; blocks.2.ln2_post.hook_normalized:0.0138; blocks.13.ln2_post.hook_normalized:0.0132; blocks.12.ln2_post.hook_normalized:0.0115; blocks.6.ln2_post.hook_normalized:-0.0108; blocks.9.ln1_post.hook_normalized:-0.0106; blocks.0.ln1_post.hook_normalized:0.0093; blocks.3.ln2_post.hook_normalized:0.0090; blocks.18.ln1_post.hook_normalized:0.0071; blocks.5.ln1_post.hook_normalized:-0.0050; blocks.20.ln1_post.hook_normalized:0.0049; blocks.10.ln1_post.hook_normalized:-0.0042; blocks.8.ln2_post.hook_normalized:0.0035; blocks.2.ln1_post.hook_normalized:0.0032; blocks.15.ln1_post.hook_normalized:-0.0028; blocks.14.ln2_post.hook_normalized:0.0027; blocks.16.ln2_post.hook_normalized:-0.0026; blocks.13.ln1_post.hook_normalized:-0.0004; blocks.7.ln2_post.hook_normalized:0.0004; blocks.9.ln2_post.hook_normalized:0.0002
gemma2,7988,-2,Component Similarities,All,,,blocks.20.hook_resid_post:0.1260; blocks.19.ln2_post.hook_normalized:0.0737; blocks.15.ln2_post.hook_normalized:0.0688; blocks.10.ln2_post.hook_normalized:-0.0674; blocks.13.ln2_post.hook_normalized:0.0593; blocks.4.ln1_post.hook_normalized:0.0581; blocks.8.ln2_post.hook_normalized:0.0571; blocks.3.ln2_post.hook_normalized:-0.0522; blocks.0.ln1_post.hook_normalized:0.0503; blocks.16.ln2_post.hook_normalized:0.0466; blocks.11.ln2_post.hook_normalized:0.0391; blocks.20.ln2_post.hook_normalized:0.0383; blocks.1.ln2_post.hook_normalized:0.0332; blocks.0.ln2_post.hook_normalized:0.0325; blocks.6.ln1_post.hook_normalized:0.0320; blocks.4.ln2_post.hook_normalized:0.0302; blocks.10.ln1_post.hook_normalized:-0.0298; blocks.14.ln2_post.hook_normalized:0.0298; blocks.5.ln2_post.hook_normalized:0.0293; blocks.13.ln1_post.hook_normalized:-0.0264; blocks.9.ln2_post.hook_normalized:0.0260; blocks.14.ln1_post.hook_normalized:-0.0256; blocks.16.ln1_post.hook_normalized:0.0255; blocks.8.ln1_post.hook_normalized:-0.0247; blocks.0.hook_resid_post:-0.0237; blocks.17.ln1_post.hook_normalized:0.0210; blocks.9.ln1_post.hook_normalized:-0.0154; blocks.3.ln1_post.hook_normalized:0.0149; blocks.20.ln1_post.hook_normalized:0.0125; blocks.12.ln2_post.hook_normalized:0.0124; blocks.19.ln1_post.hook_normalized:0.0109; blocks.2.ln1_post.hook_normalized:0.0086; blocks.6.ln2_post.hook_normalized:0.0074; blocks.7.ln2_post.hook_normalized:0.0069; blocks.18.ln2_post.hook_normalized:0.0067; blocks.15.ln1_post.hook_normalized:-0.0064; blocks.1.ln1_post.hook_normalized:-0.0045; blocks.5.ln1_post.hook_normalized:0.0044; blocks.18.ln1_post.hook_normalized:-0.0036; blocks.12.ln1_post.hook_normalized:0.0035; blocks.11.ln1_post.hook_normalized:-0.0033; blocks.17.ln2_post.hook_normalized:-0.0015; blocks.7.ln1_post.hook_normalized:-0.0012; blocks.2.ln2_post.hook_normalized:0.0011
